wallet,block,side,price_usd,size_eth
0xaba23c3e0f7a3fa2482ea05b990c13f4fa48dd5d,50786769,SELL,2387.59677325,0.0085444888
0x694caa827d1bd3edd2cfbbd06131e17a6013dd74,50786769,BUY,2390.14070816,0.9298120276
0xb3262ecf113f7c46f9e81428ace9a97f0c8cb89a,50786774,BUY,2390.34243677,0.2703052575
0xa971283289448b30188cec3f0e60ad92322e4970,50786774,BUY,2390.45857498,0.4218920602
0xf5a53852c114bcc1bd7a64f8df60974838179da3,50786777,BUY,2390.54438096,0.0894587985
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786779,SELL,2388.00356162,0.9900000000
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786780,SELL,2387.34026768,0.9900000000
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786781,SELL,2387.00872525,0.9900000000
0x427917d2d739ba5598959179c065f109d01b151b,50786782,BUY,2388.77643340,0.0424379538
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786783,SELL,2386.23398586,0.9900000000
0xbe221165fef28b2bb91afb2c4264c0eca32f0e93,50786784,BUY,2388.54768588,0.5341524473
0xc4da216c43db9df603f38c341c629d463b0ce50f,50786784,BUY,2388.71391656,0.4495147102
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786785,SELL,2386.23527576,0.9900000000
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50786785,BUY,2388.20334074,0.0064118816
0x6bc5c4a57cb52cd89c5452f04b01413a4e7e3130,50786786,BUY,2388.22793951,0.1416223173
0x90d89ec608ec8c3f998468f1e629a09aa9757276,50786786,BUY,2388.17550532,0.1975814587
0xd9497b53abcd6972b6370cb195b6bfd6b280e607,50786787,BUY,2388.37200879,0.2562935136
0x4ab990595b8d586bf0aaac3fc43978eca4b71ed3,50786787,BUY,2388.41577769,0.0016179742
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786787,SELL,2385.86380606,0.9900000000
0xe40947b434b5067017a5853f8b029bf6d245bbb8,50786787,BUY,2388.12264389,0.2216846167
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50786787,BUY,2388.20057248,0.1921914982
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786788,SELL,2385.67934141,0.9900000000
0x000000007ea09f689dc3c6bf5886306e7dbb1f38,50786788,BUY,2388.01372641,0.6730729498
0xd0d08887e8a5b16049534a7f3fc1de92848f5bea,50786789,BUY,2388.30368854,0.0418665350
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786794,SELL,2385.76514747,0.9900000000
0x83681c14770b44361e21faf91d8325423365ea5c,50786812,SELL,2385.26376314,0.0000988754
0xc933333c5efb91aa4453e2dcf9e6f55307656dfd,50786819,BUY,2387.40175978,0.4695032046
0xdf5204419d2a3d20bc0ba421aa236b9ce9ee3c27,50786820,SELL,2384.94750505,0.9900000000
0xd3a322d12b83df724163131fd5c1d35a9a9b029e,50786820,BUY,2387.31555335,0.8780471987
0xf5f3ef3787a1c068c8cafef35f07fa784977bea1,50786821,BUY,2387.66837969,0.1047046575
0xb3262ecf113f7c46f9e81428ace9a97f0c8cb89a,50786826,BUY,2387.83264895,0.8780833531
0x6fc0ce28d7b077bd7ef13f63b4a8712b0aa759a9,50786827,BUY,2388.00179122,0.1275529822
0xfeab2b39ae53219aae4e30dcf8e67eb3960efeda,50786828,BUY,2388.55323101,0.0035988710
0x32ced4117c48afcd3e2828cc88ce6f9bbfce8730,50786833,BUY,2388.65233259,0.1166223716
0xfe68082a448f17a3d1700957b9f63176cecd334e,50786834,BUY,2385.53656397,6.0505201924
0x6801eb1f7bd6d40a9f453cd2780af6e30d0ecf04,50786834,BUY,2388.49394587,0.8240358785
0xaa1b272196abc18860d3bee19b731e43e43802bb,50786834,BUY,2388.76337062,0.7814821124
0xef9ffee55bd35b5f281393dbe05956dd9d27f82f,50786835,BUY,2388.92950142,0.2092987674
0x9d18d8333b7a7ed78163191b8091aad2e165ea33,50786836,BUY,2389.06144491,0.5775851529
0x23be5fba1ba9c07ee676250040db99474da72997,50786838,BUY,2389.17661018,0.1091794214
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50786844,BUY,2389.19549276,0.0004192097
0x83681c14770b44361e21faf91d8325423365ea5c,50786848,BUY,2389.20067764,0.0001766386
0x694834fea7b9cf607b9a9b9b609fa82e0497cf99,50786849,SELL,2386.80080849,0.0001397398
0x081ae6f348a7744579d8c097681b920a4f652921,50786849,SELL,2386.69763385,0.6500000000
0x100bce1a32c0a9a17218d205ba8088167e0ea97b,50786856,SELL,2386.36693029,1.3257193036
0xa80e23adddb68c531caeadae442c41cb80338845,50786857,SELL,2386.03951584,0.1588829558
0xb76455d6a7759cb4ea5bdfb1e940c6a15def4708,50786861,BUY,2388.40184799,0.0003463592
0x081ae6f348a7744579d8c097681b920a4f652921,50786862,SELL,2385.92084545,0.5500000000
0x29e619b6006a97403990cc7da76bf23cf98aa2fb,50786873,SELL,2385.60100571,1.3587218660
0xb3262ecf113f7c46f9e81428ace9a97f0c8cb89a,50786880,BUY,2387.38718810,2.0352979844
0x36dd185be8ef0ead2195f76c6689a1dabde9dcf3,50786880,BUY,2387.78400637,0.0661011597
0xa971283289448b30188cec3f0e60ad92322e4970,50786881,BUY,2388.54513764,0.1751986845
0xb15a8eea2662eab3ddcf179b531fa8e63eaac72e,50786883,SELL,2385.95563778,1.8000000000
0x7f419b819ed1fb9a767631139371cf3f3eff3178,50786884,BUY,2388.18103122,0.8317070239
0x7f77bad9eb06373fe3aee84f85a9d701ff820eeb,50786894,SELL,2385.76270400,1.0000000000
0x100bce1a32c0a9a17218d205ba8088167e0ea97b,50786895,SELL,2385.45439310,0.1613331561
0xee626337f070f0030f8f2ea322d0438f76668423,50786899,SELL,2385.39939934,0.0001076281
0xe7a9317834b1436edf8ce311d617925db26dff64,50786903,BUY,2388.13853673,0.5346550246
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50786906,BUY,2388.65497668,0.4968982777
0xa19dca9614781cfa1ec7ae9888ab15c00ff844da,50786908,BUY,2389.37778827,0.4350914084
0xcbd01987b493d3285eac66fe45d784c9c44fb7ec,50786908,BUY,2389.50403295,0.3176143164
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50786909,BUY,2389.62068081,0.3778264397
0xc550e73a39aaba568179579b9a1f8020ca376fcd,50786920,BUY,2390.55831880,0.0155973580
0x2def23609f0a8e63d0c742983c7002755c5be5c9,50786925,BUY,2390.56186082,0.0054109748
0x5f9d2ebcf584651bf391b04afad3806645d2462c,50786925,BUY,2390.56311707,0.0017734658
0x30ed12bfbfcf90f02b22a83e05cd9782502df723,50786925,SELL,2388.17782051,0.0078000000
0x0d96c15ad1333697b7d66b3ab681df310c509800,50786929,BUY,2390.59874921,0.1904380077
0xa971283289448b30188cec3f0e60ad92322e4970,50786930,BUY,2390.68799170,0.3412615439
0x2def23609f0a8e63d0c742983c7002755c5be5c9,50786930,BUY,2390.74761417,0.0136520801
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50786931,BUY,2391.28220163,1.0154022304
0x331d9a049d496385998067abf6cbb6371c8d2466,50786934,BUY,2392.63175059,1.2435948864
0x242bb3747a903934e8ef52a86cec23183e7c006c,50786946,SELL,2390.43063602,0.0052900431
0x01c1816b1a7ed9a77180d46a8fefdf2e0cf97e9f,50786948,BUY,2392.96726299,0.8660523556
0xc2717dc0bdf61633331f97430caa30519fd0b665,50786950,BUY,2393.11315522,0.0006783411
0x48cbbf8a6eb593b255a4a22269760e4984f6d25d,50786952,BUY,2393.26189406,0.8886410406
0xc933333c5efb91aa4453e2dcf9e6f55307656dfd,50786955,BUY,2393.46646110,0.3304473210
0x479b1142b0f43634c6e4598cefd2c2b8a0356d6c,50786957,BUY,2393.82059982,0.1231946600
0x5e72ea82e6521736147993fe4e806a16c6359ae9,50786960,SELL,2391.74981689,0.0071232371
0xc0ffee2f93b3f53b081f9e775dc47cf54587237e,50786962,BUY,2394.20119423,0.0000111457
0xcc1312ef7cc2896c503fa7bb2b2615db253f89d0,50786966,BUY,2394.16391805,0.1303956607
0xa971283289448b30188cec3f0e60ad92322e4970,50786967,BUY,2394.42210685,0.4640829563
0x3a4f3b6a8e3fdaabdb360fa75f434379b1d3d75c,50786969,BUY,2394.71806272,1.3056077000
0xa971283289448b30188cec3f0e60ad92322e4970,50786969,BUY,2394.96540894,0.1732064457
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50786969,BUY,2395.03570587,0.2470375742
0xce1a1b1881ba114bca2781a18f41e7d715dbb11c,50786969,BUY,2395.10342710,0.1577706869
0x5751ae558150ffb1ff353693a7828b93af6cbfe4,50786969,BUY,2395.23906854,0.6530105911
0x88492ffacdc1e7d2b13e9953877a20f057609edf,50786971,BUY,2395.74896854,0.2533303735
0x22e78469c2b0152a8a80d749d91df070129ef942,50786978,BUY,2395.79563869,0.0186920843
0xd83e60d273fd0cb3b05c2611db940fecb7b6ca64,50786980,BUY,2395.80761373,0.0005602524
0xc0d8b84762fa3ace6abea71bc81036dfc44f765a,50786983,BUY,2396.00915966,0.0184894832
0x4e4995d4c89e85bcfa8f6edc9e60807cdc9c6b02,50786984,BUY,2396.10206480,0.1099472155
0xee626337f070f0030f8f2ea322d0438f76668423,50786987,SELL,2393.85372196,0.0001608498
0xfd150cd1c2305142e371316f8842006e69e05828,50786988,SELL,2393.85424705,0.0146556300
0xd3a322d12b83df724163131fd5c1d35a9a9b029e,50786993,SELL,2393.17446233,1.1668392033
0x3688b87e0aefc15f62eae1272edc11f7a761bf73,50786994,SELL,2392.88811920,0.5474160306
0x30ed12bfbfcf90f02b22a83e05cd9782502df723,50786994,BUY,2395.19446867,0.0192892179
0x2b9d291149c1be243a51957bc505a8a07bfd0a06,50786995,SELL,2392.78304790,0.1198613778
0xd3a322d12b83df724163131fd5c1d35a9a9b029e,50786995,SELL,2392.71568501,0.2832459465
0x6fc0ce28d7b077bd7ef13f63b4a8712b0aa759a9,50787011,SELL,2392.69240852,0.9042653620
0x02e378bea8f9f52d593b9f03c3f9ec046eb116a3,50787017,BUY,2394.94262881,0.0417546537
0x2d93c2f74b2c4697f9ea85d0450148aa45d4d5a2,50787021,SELL,2392.54645385,0.0526854573
0x80e2c7c4541da82401ddc924c03f27c80308d264,50787031,BUY,2395.21499473,0.0121869014
0xaddf8d3731b7cc1ea12a686619819667077662da,50787038,BUY,2395.06035496,0.5219185802
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787038,SELL,2392.64680059,0.6365625000
0x609f63f0e1995a150e8ed33d4c6b29893a28e52c,50787054,BUY,2394.71773328,0.0003674755
0xd59a679e7f509062556288c6cd2be55afb7305a9,50787058,SELL,2391.01857057,0.7349213438
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787058,SELL,2390.78437443,0.6623437500
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787062,SELL,2390.58388809,0.5339062500
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787062,SELL,2390.41963697,0.4462500000
0x416ac96a12ed31ea74f1e7c21981c4d8f26e1aa5,50787062,SELL,2390.34182815,0.0000338889
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,50787064,BUY,2392.73800847,0.0000083515
0xbc30930756ea6280372953e72931bdd4162ef900,50787066,BUY,2392.73775995,0.0037927265
0xc0ffeeec990e2e50d1589bc9120769455a104d6d,50787073,BUY,2392.80573713,0.0000079129
0xd01d47dc5c9e6e1f3b4dcf93b8f451c0b807acc3,50787085,BUY,2392.73718018,0.0005426334
0xdbe83aaceb8dcc1c4ae9f330e074f2c7a5a692ae,50787115,SELL,2390.43281208,2.0599344906
0x32ced4117c48afcd3e2828cc88ce6f9bbfce8730,50787115,SELL,2390.01939193,0.4095085083
0x83681c14770b44361e21faf91d8325423365ea5c,50787118,BUY,2392.35150238,0.0000431508
0xa971283289448b30188cec3f0e60ad92322e4970,50787119,SELL,2389.92026256,0.1828125000
0x12778b3300c90e90798292d8e1a638e50f1d883f,50787125,SELL,2389.88836324,0.0080208893
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50787127,BUY,2392.27919193,0.0009185307
0xfe68082a448f17a3d1700957b9f63176cecd334e,50787128,BUY,2392.27970126,0.0008790958
0xe7a9317834b1436edf8ce311d617925db26dff64,50787130,SELL,2389.56339164,1.9374321461
0xe7a9317834b1436edf8ce311d617925db26dff64,50787133,SELL,2389.09360549,0.8703076561
0x5dfe65f8138693515205c1630c27bc079511d4bb,50787133,SELL,2388.92208716,0.1550073282
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787134,SELL,2388.70591936,0.3131250000
0xfe68082a448f17a3d1700957b9f63176cecd334e,50787150,BUY,2391.04613854,0.0003843012
0x6a6a7c42f235d86424c3a38efa409c0ca655f695,50787156,SELL,2388.25315155,0.1718834608
0x0c28f2bacbd3471b2686e9d88d790100eac694a3,50787157,SELL,2388.01429821,1.2523149402
0xcbd01987b493d3285eac66fe45d784c9c44fb7ec,50787157,SELL,2387.52645211,0.2053888959
0x6bc5c4a57cb52cd89c5452f04b01413a4e7e3130,50787178,BUY,2389.56532923,0.3279334963
0xb5664d3e2efd57ada2e21eef2105bd9c7c379ed1,50787179,BUY,2389.62184922,0.0087447857
0x6a6a7c42f235d86424c3a38efa409c0ca655f695,50787180,BUY,2390.96537925,0.1064805305
0x9126cfbbfddbc91484797ead1298201b3128e6c6,50787184,BUY,2391.11843123,0.0006460843
0x4e4995d4c89e85bcfa8f6edc9e60807cdc9c6b02,50787200,BUY,2391.70026528,0.9572022921
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787201,BUY,2392.32995769,0.4518945405
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787206,BUY,2392.89324981,0.3182913668
0x1722ee8d098037c47bfdcdc260e197cb7c0d5b4b,50787206,BUY,2393.01871537,0.4298773806
0x27006aaf498a8140dbb539c352c4669ca6a8a988,50787206,BUY,2393.17613713,0.1080470601
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787207,BUY,2394.11815415,5.5223470108
0x6523312dba2a71e119fb39a0e456a2a43be7d267,50787207,BUY,2395.12050078,0.4565484791
0xd08327b02ec16cfc22b9d57acf53f3a472f3e42a,50787209,BUY,2395.29975359,0.2028286937
0x17a67af925cbfb252fe08640c2a4e36a052e907a,50787210,BUY,2396.45322478,0.3169911439
0x814de89edc0def58687574480b8ee1e3408a16c8,50787211,BUY,2396.99593158,0.5866235743
0xb65cfd673f4d1b10775095dfe2128d1ac9354ea4,50787211,BUY,2397.40477785,1.1897769006
0x15f57cacd2f5f5aae4a2444cb8aa020fac4dcd22,50787211,BUY,2397.65808551,0.3275918321
0xf9e83b90701a01786222fc12d75bcdb9f1506b76,50787216,SELL,2395.35925191,0.1806871031
0xdabe43dd061114f1593662f8230acf37d3966721,50787217,SELL,2395.29653856,0.1954981834
0xaa1b272196abc18860d3bee19b731e43e43802bb,50787217,SELL,2395.08960494,0.2926493028
0x7e05016d568d384b27c9198f536820905e38a4e9,50787218,SELL,2394.96332724,0.1886182431
0xbe221165fef28b2bb91afb2c4264c0eca32f0e93,50787220,SELL,2394.86719683,0.3881699370
0xa971283289448b30188cec3f0e60ad92322e4970,50787227,BUY,2397.41460094,0.3632940922
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787227,BUY,2397.53147005,0.3368080178
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787237,BUY,2397.93845544,0.5798746994
0x05854d0c70d2f696fb3d9c0863100956b795e2ff,50787248,SELL,2396.12404314,0.7553067477
0x05854d0c70d2f696fb3d9c0863100956b795e2ff,50787248,SELL,2395.92991365,0.6792721155
0xba2892966174e3f81388a564029ff48b66d62897,50787252,SELL,2395.78263378,0.2673406268
0xd8fed2b1a5f6246187d7f91ab02a9fe22c2f96ca,50787252,SELL,2395.73696270,0.0059458172
0xe67448b67ed05c80e798d3fd362a77c7dc02ade5,50787259,SELL,2395.72147949,0.0000090574
0xca5449ce85dfe7e55dcd15b35b5d34633f65c1dd,50787262,SELL,2395.68674755,0.0880891424
0x588c06f6bc1a96a889c1de2c494823d271b501c8,50787263,SELL,2395.65162971,0.1224862498
0xb9d99ec2931bc1bbc63bc4e9432ca104d7192d8b,50787265,SELL,2395.58402996,0.1092769570
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50787265,SELL,2395.56452252,0.0004174085
0xfb1898bb5955fdd11704e397104c6a0e0725eb17,50787265,SELL,2395.36219879,0.2796449257
0x6332685fb57d440b9812cc5f625376f8bee6eba1,50787280,BUY,2397.52219519,0.0014144616
0xddd11b8cefee7f6cd9b6a09fa1b1dbf171e99a85,50787283,SELL,2394.73007603,0.0819132853
0xa971283289448b30188cec3f0e60ad92322e4970,50787283,SELL,2394.42805980,1.7306250000
0x297773a41e7ece247dbf1f01ea99863924a76a0f,50787291,SELL,2393.52391456,1.2726081567
0x7a63c4f7435db0e26ca4bdfc9f5bc456a2407db9,50787291,SELL,2393.25494695,0.3404728498
0xfc0eb530d7c701c7ec2f33abd04ca6313625738f,50787295,SELL,2393.10345347,0.5675290565
0x4a29f68fe8155d2844dfdf768305c3e61bdda149,50787295,SELL,2392.98985512,0.1133698032
0x6fc0ce28d7b077bd7ef13f63b4a8712b0aa759a9,50787295,SELL,2392.89101962,0.4791204704
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787296,SELL,2392.40231537,0.3323437500
0x0183bd849653fb0870d6b4378134d28695f696f7,50787298,SELL,2392.34469862,0.0131631324
0x8a9dde87eb1f9982e8e79583cb989858516d00b4,50787308,SELL,2392.01286589,1.9770338247
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50787309,SELL,2391.61090190,0.4341816184
0x29e619b6006a97403990cc7da76bf23cf98aa2fb,50787311,SELL,2391.23874358,0.9643346036
0x6c6f30b1a2f8729f12ceb07222c09e0afc2df955,50787311,SELL,2390.90684000,1.0212593009
0x8bb3e054536e730867eb78151a7ac726d2142182,50787312,SELL,2390.54711183,1.1268679386
0xa34e9e4d76d0451062884d6719ee2e74091b7eed,50787314,BUY,2392.75501473,0.0262671024
0x78e062cd97b4e30e0d68d8c1c1e3beeb6359ddc9,50787326,BUY,2392.41191087,0.0110608854
0xe756fc75048de1553453afa4c30cfee0da23940d,50787330,BUY,2392.41756743,0.0002524898
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50787333,BUY,2392.46124824,0.0000104545
0x72d6d3574300b76fffd27b31948bf4afe2c468ba,50787335,SELL,2389.51876672,0.1286890127
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50787335,SELL,2389.45349746,0.2613854267
0xd59a679e7f509062556288c6cd2be55afb7305a9,50787335,SELL,2389.38919779,0.1228734160
0x69ec3d00e51f38ed91429c9101fef4e711b5d9a7,50787337,SELL,2389.27614826,0.5528253274
0x9d18d8333b7a7ed78163191b8091aad2e165ea33,50787338,SELL,2388.91084325,1.6307538333
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50787349,BUY,2391.01190531,0.0004181079
0xbdbebd58cc8153ce74530bb342427579315915b2,50787350,BUY,2391.02286112,0.0669169679
0x4e4995d4c89e85bcfa8f6edc9e60807cdc9c6b02,50787354,SELL,2388.60038582,0.2579704134
0xb9d99ec2931bc1bbc63bc4e9432ca104d7192d8b,50787354,SELL,2388.35620511,1.1976885763
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50787356,SELL,2388.12892198,0.1573588987
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787357,SELL,2388.03131008,0.4246875000
0x27006aaf498a8140dbb539c352c4669ca6a8a988,50787358,SELL,2387.78374368,0.8152347419
0x88377351f332627e4f53f487cbd4a11c51b1ec35,50787358,SELL,2387.30189130,0.2968185245
0x79c9bf2df549487218445905812aa2744b9de1e5,50787358,SELL,2387.19908119,0.3165169993
0x78dcd909e164e37b89aa0e4e4a64ceb049241a85,50787359,BUY,2390.19481012,3.9297634922
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50787359,SELL,2387.92651560,3.2082452760
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787359,SELL,2387.27582030,0.6726562500
0x9f6079682730667463070d6a4c928efb065189fe,50787360,SELL,2387.02399790,0.8297677957
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787361,SELL,2386.82735643,0.3435937500
0x1a5a0733f2906fc71f99c73244f96846db83076b,50787361,BUY,2389.17239299,0.0837064419
0xc23a2bc59b3861114a83ba77377b3a523c27fc52,50787364,SELL,2386.74790940,0.2980000000
0x576e08f52b49223e6808414b68cf9cebbd75bce4,50787375,BUY,2389.08728056,0.0041442622
0x6b58f20f0cd7ee19af91a085a3a9f0f4cc112156,50787375,BUY,2389.08890249,0.0006281968
0xc23a2bc59b3861114a83ba77377b3a523c27fc52,50787381,BUY,2389.10606274,0.1072367627
0xcad61d1b452a874114f9ef43d0bf2ffbf524a7a3,50787390,SELL,2386.69299615,0.2600000000
0xb67e42f6f3aab435d2c9ceb6abb176d34cadf728,50787392,BUY,2389.22881382,0.3660316580
0xc15449fe5829c96133a8b0bac70060e11c25cc13,50787393,SELL,2386.89088004,0.0636808001
0x3482d9a357ba687c57237ec1587e9f7484856f0e,50787397,BUY,2389.26970850,0.0028552679
0x3482d9a357ba687c57237ec1587e9f7484856f0e,50787397,BUY,2389.32029007,0.0000040158
0x23edd08754d49728210acaf4d31d8ea79f6e741b,50787401,BUY,2389.27065003,0.0024057735
0xa971283289448b30188cec3f0e60ad92322e4970,50787409,SELL,2386.79933688,0.4931250000
0xcad61d1b452a874114f9ef43d0bf2ffbf524a7a3,50787412,SELL,2386.62243333,0.0300000000
0xecca0eab42bcdc7823a10d4562c4d918a404948b,50787413,BUY,2389.00929255,0.0204213111
0x366fec5ae6343fb18707f4fe01ba496d889cf4f5,50787413,BUY,2389.01339072,0.0021843875
0xecca0eab42bcdc7823a10d4562c4d918a404948b,50787413,BUY,2389.01531360,0.0004020623
0xa971283289448b30188cec3f0e60ad92322e4970,50787414,SELL,2386.59332741,0.1898437500
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50787415,BUY,2388.95200826,0.0000827346
0xa971283289448b30188cec3f0e60ad92322e4970,50787418,SELL,2386.51245909,0.2929687500
0xe0c10112aa1b8676c1383cb6ec203be38eec3daa,50787419,SELL,2386.46112304,0.0134293359
0x88776fbd991c76aae24e12da906e47fc8be7aab2,50787427,BUY,2388.84732111,0.0009284482
0x0dfa768499c331acbd6df31887eca6f5860fbd6f,50787427,BUY,2388.84816827,0.0010209318
0x9972f4c1e53b5eeb9e2630a7dddb5d5bfbcac451,50787427,BUY,2388.84992640,0.0003092296
0xfffff93233905118d37f2cb2117dc2aa5ccf861e,50787428,BUY,2388.86028579,0.0000306590
0x405177808e8c59a1170fa78465aaf2f558818e63,50787430,SELL,2386.45866838,0.0058035956
0x2804d774b9a5f1c41c0df10ca96000813fe9dcc8,50787431,BUY,2388.86028471,0.0855088861
0x4b5c33c3c7a31bd108f5a99b64683b0056a62226,50787437,BUY,2388.91922799,0.0002481327
0xd14602c85a25a4e520441c47a97a2c9da63ae1be,50787442,SELL,2386.40768958,0.2714062500
0xa971283289448b30188cec3f0e60ad92322e4970,50787443,SELL,2386.29617102,0.3946875000
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787445,SELL,2385.62912970,0.3867187500
0x84c5ba7d9ae266333f9ab031bcc931e834861560,50787446,SELL,2385.15085245,1.2409753521
0x9862369df4905c6689fd051bba0d5d0e38e690d5,50787447,SELL,2384.76846027,1.0431069504
0xac12f4eeae0f58907c22650e6ce48891044ccad4,50787448,SELL,2384.43961383,0.9215864358
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50787454,BUY,2385.85822517,0.0004209860
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,50787458,BUY,2385.85696749,0.0033489015
0x02e378bea8f9f52d593b9f03c3f9ec046eb116a3,50787468,BUY,2385.86450889,0.0419135285
0x6fc0ce28d7b077bd7ef13f63b4a8712b0aa759a9,50787469,BUY,2385.94006419,0.4115336155
0xea3d289ca1eacdd8374cb41df54bf129fe3fad5b,50787492,BUY,2386.00849465,0.0008382200
0x883e1eaeb15dd9f62d3889abf63dd383d649c70d,50787502,SELL,2383.46679471,0.9402386796
0xa7638c2f66102ac036930b5c1f9723f170942159,50787505,SELL,2383.03437994,1.6593516981
0x73b24c4328ff37a923b0e33b5dabc1fe457d0f41,50787506,SELL,2382.66186029,0.5806604072
0xee626337f070f0030f8f2ea322d0438f76668423,50787510,SELL,2382.55060926,0.0000491918
0xd2b29591b142447863c679e2d7a840746c56e409,50787525,SELL,2382.54909673,0.0973710197
0x7d5047692c112816bec13c4a145d95a8a71d9080,50787532,BUY,2384.96300172,0.1012173475
0x5dfe65f8138693515205c1630c27bc079511d4bb,50787544,BUY,2385.00569606,0.1973594951
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787546,BUY,2385.06697594,0.1706282315
0x6fc0ce28d7b077bd7ef13f63b4a8712b0aa759a9,50787546,BUY,2385.15222238,0.3412395902
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50787546,BUY,2385.22622865,0.1030813078
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787546,BUY,2385.33856422,0.5714363870
0x7e05016d568d384b27c9198f536820905e38a4e9,50787547,BUY,2385.45747238,0.1424395261
0xa971283289448b30188cec3f0e60ad92322e4970,50787551,BUY,2385.59349197,0.6741034746
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50787553,BUY,2385.91756906,0.6245790099
0x15f57cacd2f5f5aae4a2444cb8aa020fac4dcd22,50787553,BUY,2386.06051764,0.2333155425
0xe5288868623d50ce7fe7066a8f32b4d10e0c5a2d,50787553,BUY,2386.11527703,0.0952313399
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50787555,BUY,2386.14715875,0.0961086893
0xf04a2505afb967a1b4f43304e17994e94bdc13a1,50787556,BUY,2386.25504001,0.5512779942
0x6b63ebbf36a78e0d2161b762e5a5b06dfe5d215c,50787557,BUY,2386.36746829,0.1222563666
0xf2cfbb0283f196c13ecdd1544cc5cf1a07a822ab,50787558,BUY,2386.38899282,0.0056054658
0xf2d1aff8a41cdef7e06c8443866124184c3ef527,50787559,BUY,2386.26545480,0.2704979623
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,50787577,SELL,2383.92467856,0.0008389527
