wallet,block,side,price_usd,size_eth
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857873,SELL,2439.89639880,2.1410697600
0x4f13462625e9b9d2bc9edeee4210db4dfee4f783,25857875,SELL,2439.83510339,0.1628830963
0xffaa4fececa31af428fc6d870e33bd96c7cc0f4e,25857875,SELL,2439.82656585,0.1579080773
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857875,SELL,2439.75331469,2.5959227893
0xcab889d737829c173e51f9112ff73663ae346625,25857875,SELL,2439.68402088,0.0087812077
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857877,SELL,2439.45713028,8.5221833427
0xda94b20ab6d809589712802ab9923e121ba7b1e5,25857877,SELL,2439.21641651,0.5303449941
0xba007fa8814b1e7654d8b5f1d77f3469704bd791,25857877,SELL,2439.20185068,0.0159355250
0x3932456ba61961b2c55eba355041727f8c448054,25857879,SELL,2439.15416261,1.7794280405
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857880,SELL,2439.01578953,3.4257623628
0x5934e06498db785ff26807161ce9d09063231321,25857882,SELL,2438.55228954,14.0133694133
0xc6c3132a61a95707200c8f2bc2041c45a5df5609,25857882,BUY,2440.61997826,0.0002220653
0xee2195f6eb504253b58dd6026d2731c1b0a4a35d,25857882,SELL,2438.17812489,0.0002280547
0x9dcf3d07137afcbaaf0270d1c0f25121cfcf7f8b,25857882,BUY,2440.62345873,0.0000441232
0x1e961bb6c6d12bd5f4d16e6e424631bd7c179c5b,25857885,BUY,2440.62289620,0.0001177163
0x6830b640c283979227891975d1e9c6e5af76481a,25857885,SELL,2438.17985184,0.0002015352
0xe594bd24d67a33091a85f2d9bfb7aad959671e10,25857885,SELL,2438.17659991,0.0002364443
0xe93685f3bba03016f02bd1828badd6195988d950,25857887,SELL,2438.14457725,1.3293262718
0x55d8586b5c03b74122a772c24b7307db8be3dc31,25857888,BUY,2440.55003871,0.0309327565
0x55d8586b5c03b74122a772c24b7307db8be3dc31,25857888,SELL,2438.11014633,0.0279941446
0x9235910f410478b89f86e06be0e4535335af6dea,25857889,BUY,2440.55624584,0.0001230482
0xa60ded4c899e7560dc4ca56b57fbab25c90addeb,25857891,SELL,2438.10397049,0.2052230615
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857896,SELL,2438.02518892,2.7601714644
0x5934e06498db785ff26807161ce9d09063231321,25857898,SELL,2437.69552977,9.6501426169
0xd9122e8a2fd65369855db7830d8d8544251a0d48,25857898,BUY,2439.88103910,0.0000924348
0x0fe0e64ed504c05d785ea513f358f4b26918b151,25857898,BUY,2439.87879481,0.0002499530
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857902,BUY,2439.88687717,0.0000504761
0x8a4cb49c9316f99a6a5f0acdb06003da31f807fb,25857904,BUY,2439.87896862,0.0006997847
0x24054c71b61fd13c44934227ee958d166697b1b8,25857905,SELL,2437.38730585,1.9572032986
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857908,SELL,2437.31363487,0.8169887857
0x3a8f916fbae8945b12d3b602060387f93314ea78,25857910,BUY,2439.73803147,0.0001304173
0x46f11ed9edd5fdd4f75848c041209a2db1b602fc,25857912,BUY,2439.73798545,0.0000456479
0xac7d3e9e9225b8c4d02c2ae11b60852dedfe2efc,25857912,BUY,2439.73381202,0.0002453788
0x3812d5442296baab9a1bd986363f122e74c606a3,25857912,SELL,2437.28953902,0.0002081570
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857913,SELL,2437.26690145,0.9433735200
0xeaa9ebddd373c4bd8bb92dfcc9c7e7fcdb268e51,25857914,SELL,2437.18934408,1.9774297092
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857914,SELL,2437.01081925,4.7440421149
0x3ee92cd00993a4488ae153ab41ac7947cbcbc1de,25857924,BUY,2439.32514224,0.0003544825
0x791b42ce39b677bcb667583c022a1fcd950f5021,25857927,BUY,2439.32462704,0.0000728927
0x8d5184078e33d67128965f6e4e4cb15e5f927499,25857927,BUY,2439.32833566,0.0000922693
0xcf3adf4d64c2a7d6bb61a25292549372084d1a8e,25857927,SELL,2436.88179864,0.0002044970
0x8bc8e7978794440228b9058b3521bd077f0fec5f,25857928,BUY,2439.82411009,18.8192629584
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,25857930,SELL,2437.88428131,0.0262352186
0x529978b0d736a5fc2cdcfde498f2a45ce9c8ddca,25857931,SELL,2437.85921601,0.9173228107
0x43370371e0bb085d04d02a815230aaf67b35ef25,25857933,SELL,2437.83085038,0.1503316147
0x3d9bf488e9091a387c3b2b5ffd661a8859686d0d,25857934,SELL,2437.82324582,0.1361167035
0xbdf8b0dc2b37878a3d3d8fade6e3cd9d2401f548,25857934,SELL,2437.81892377,0.0261385747
0xbe5219cd3e4e4e793774e6e7816157e8980533f9,25857934,SELL,2437.80973399,0.3202310620
0xb9332b6301e5983272c30dd5b48a4e3b1664511b,25857934,SELL,2437.67945124,4.5847767332
0x3a8f916fbae8945b12d3b602060387f93314ea78,25857938,BUY,2440.00111645,0.0001070221
0x3a8f916fbae8945b12d3b602060387f93314ea78,25857939,BUY,2439.99809263,0.0004455335
0xcdd5ec3d95b3d9acbddb6ce6dda69d3f5e350135,25857939,BUY,2440.00406154,0.0001181781
0x86f658c065865fe4669324ce98314cbdfc9a5081,25857940,SELL,2437.55503505,0.0002191733
0x331d9a049d496385998067abf6cbb6371c8d2466,25857943,SELL,2437.55634942,0.0506335876
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857948,SELL,2437.49678024,2.1926497292
0x025080f14aa3305049f9ce08d7b92368d54cb9b6,25857952,SELL,2436.90779257,19.9653667879
0x5f8d74fcfe0b42a3a4d5646c0f5d9124059817a2,25857952,SELL,2436.36774306,0.3149354748
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857954,SELL,2436.21402817,5.4549768273
0xa11dacf44a5aa2c9b8364ef6cc411f2992c6e056,25857954,SELL,2435.99619475,2.7223584426
0x8fabe392df90b06ad610c33f41bb1abd78a5fc20,25857955,SELL,2435.78882434,5.0633249409
0x7aa5c8470653653dd178916e8b0223a2d4e49d8f,25857956,SELL,2435.63267000,0.8000000000
0x6177cae2ae99aea578b09f4907ed38dbcd92472e,25857956,BUY,2438.04884637,0.0002288650
0xd1d88542fe64d150b202aa79df00a88ebe5487ea,25857956,SELL,2435.61074517,0.0003024654
0xf9f517b7a0bc077ba034e9edc29ac7bff524a713,25857956,SELL,2435.60899103,0.0002088866
0x9da5ddd3e86c2d4efff948fc9d255fdb3f91d701,25857959,BUY,2438.05025724,0.0001720625
0x7ec1b908b94d566e4239191fff3f381961afd5d7,25857962,SELL,2435.61100448,0.0014848500
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857963,SELL,2435.57969538,1.1860898756
0x083965fd8e1d306e02d6927549f47e9038e3d439,25857965,BUY,2437.99086288,0.0001363971
0xb36ce3f521a1ff4b0cffb82ddd71f0a51fcf56ce,25857967,BUY,2438.54048910,20.8055187937
0x00d9ff58dc96c87e21ebcffdb8f5bd85df2e2e65,25857967,SELL,2436.65530096,0.0002274712
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857969,BUY,2439.12676224,1.1676705332
0x1f4e7a750705a8f7b5fede620e10b324ad58ea34,25857969,BUY,2440.05477600,33.6881821571
0x6b26177da5db866e86d4e2c39bd15021a85c766a,25857969,BUY,2442.04120183,40.9370855434
0xbeef1aae567dc59b8ebe153089057c08ed932542,25857969,SELL,2440.61720692,2.7122464605
0x33dbbc9a285b290b8d7d337d3a56ec4b359fe72e,25857969,SELL,2439.96031172,21.9748647043
0x99f4649cedb06dacd1d54755b31eb8e7e3162a26,25857969,SELL,2439.25010097,4.7260118671
0x9db64ec1731717f94639a4d705f4e8b823e0090f,25857969,SELL,2439.12096882,0.1311758113
0xdf8adfe10d4a4d9f0fc4d3e377a6e8d5730eb40c,25857970,SELL,2439.05554156,2.3299999992
0xf344beecd62579031e4a6ce2654140ba03cd4168,25857970,SELL,2438.99238820,0.0449535962
0x0afa3a877055f93c87381a7407db9c3d8c1bff47,25857970,SELL,2438.98965561,0.0584396751
0xdd9ca63877441e0000003bed4379836d147978a4,25857970,SELL,2438.98607680,0.0763456785
0x14cc8befcb35a13cdc82f1ef6bfd3da481e3bf1f,25857970,SELL,2438.98230295,0.0652785134
0x94b5a20e50bd731bd6f47e31fbc4f176b98c57fd,25857970,SELL,2438.98005395,0.0183567791
0x73e088647f8ccd889ea853108bb3b56ce0dd3626,25857970,SELL,2438.97725634,0.0881283470
0x8e40395bfb1bac0657d72155c2f7ba1c5052146a,25857971,SELL,2438.97440310,0.0186604902
0x4337019d937ebcbd73dd750072d86c1ce664b350,25857971,SELL,2438.97360109,0.0032724495
0x11cc9f4baf80410128538ee0e60c5390f14be7a9,25857971,SELL,2438.96976000,0.1500000000
0x7aa5c8470653653dd178916e8b0223a2d4e49d8f,25857973,SELL,2438.83952792,4.7496050000
0x7aa5c8470653653dd178916e8b0223a2d4e49d8f,25857973,SELL,2438.71194000,0.0500000000
0x7aa5c8470653653dd178916e8b0223a2d4e49d8f,25857973,SELL,2438.70930000,0.0500000000
0xa5a5491bca93dd4c076e4906e79e7673f4a5a142,25857973,SELL,2438.70748297,0.0166117119
0xc0ffee445a22e6228cfb77ec0483c426fc856161,25857973,SELL,2438.70704547,0.0016406235
0xb284c3f1af5e45c616bc7f141b69ea0576558b23,25857975,SELL,2438.70455119,0.0920692500
0x45a82d04f31d39e685727eb7b722c6cf5bbc5583,25857977,BUY,2441.16238142,0.0000435375
0xa22dce9a02f1241d6d896fb6e44defc06a2b252f,25857977,BUY,2441.14689003,0.0001534926
0xaa2eb2ecc04069ad8c9ce48c18e0e580f35f2fe0,25857977,BUY,2441.14625353,0.0002197410
0xce65c0f7b47265c2141921b627b517346f045774,25857977,SELL,2438.70164050,0.0002050657
0x587efcb82dfa33e90cff5e48d6933e48cdb0d504,25857977,SELL,2438.70141168,0.0002095788
0x0000000000d2492efc939be52291b4e8e919fb47,25857982,BUY,2441.14304239,0.0127056786
0x0000000000d2492efc939be52291b4e8e919fb47,25857982,SELL,2438.70240619,0.0114986392
0x2f8579db1d4f57de1e89c61af7d439df484baf7c,25857983,BUY,2441.14289597,0.0041879294
0x4f37589269f58d9fcae877c9b9bcb3ad335c6bea,25857990,SELL,2438.65650920,1.7265051917
0x5b43453fce04b92e190f391a83136bfbecedefd1,25857992,SELL,2438.47143599,5.2376773176
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857992,SELL,2438.21632150,4.3632745861
0x43370188473a398394e4ba4a7c7cbb2c6265e22a,25857993,SELL,2438.10009972,0.0093136680
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25857994,SELL,2437.99414822,3.9805761700
0x93c4fd2d146a621f4e72042c49c1ef9c6cc7ee05,25857997,SELL,2437.88029227,0.3052368893
0x574be013006558d0a5682a6b0508f02d147377bf,25857998,BUY,2440.31451510,0.0987577620
0x65ab9ddee5019ee9b7ced56e202fc1e5953136af,25857998,BUY,2440.31969914,0.0001169531
0xedd8d28cd832f96f9496e421b12ea531d775a09c,25857998,BUY,2440.31992910,0.0001242911
0x9ac9996bdd91c6b1329e158fe60c4809467563de,25857998,BUY,2440.31737036,0.0002769660
0xb65a1d68fe530f028c911159a06c417f045be086,25857998,SELL,2437.87630997,0.0002244753
0x51301f41c8f83fbdffaeee11f846e9c114fb8046,25857998,SELL,2437.85633366,0.7949543860
0x43370368dccceb147c89d1d78f14589225220290,25857999,SELL,2437.83426722,0.0348862280
0xbe68877a774f797493382544d6da2ee3838d581e,25858000,SELL,2437.83166483,0.0635253448
0x56977307a6a7e9890e8c36748b3e1da8193cc655,25858002,SELL,2437.79714870,1.2362800000
0xc8446d0e0e779dd1630bd654c2b9a41930f6b691,25858002,BUY,2440.20669766,0.0002175176
0x7556699aa8e6a7c9c69bcfaf9debd05f8192b063,25858007,SELL,2437.76341176,0.0340000000
0x000000000121d39fc0e48f7aa4fa1fbb819c377c,25858007,SELL,2437.76107750,0.0538728615
0x000000000121d39fc0e48f7aa4fa1fbb819c377c,25858007,BUY,2440.20084820,0.0003085873
0x587af5cc3f59f25de28246336f8abf73c3351a37,25858007,SELL,2437.70737094,1.9689753000
0xd9d8d6aee6a3b1d20c08624662963c80c306ce10,25858012,SELL,2437.65332998,0.0652678098
0xf9da23ad9b1d262dcecc68ad01538d1992281f35,25858013,SELL,2437.64998597,0.0606364285
0xc07d7675a0017ac0539c83acb958414b5189b0d0,25858014,BUY,2440.09364759,0.0000701567
0xd9ebeee820bbe510606c5ac56855a262eb41809e,25858014,BUY,2440.09187560,0.0000359462
0xb5be8618572e7fb41021dce41865d832e41fac14,25858014,BUY,2440.09640122,0.0000944184
0xa0f45490225debb1d0ee624ecb0dfa419c137199,25858014,SELL,2437.64515889,0.0002917032
0xc3b53d0a60bb5769280dc5af9f8e64bae4d084d0,25858014,SELL,2437.64583508,0.0002228683
0xb53c46d6c677f30a891ada9abf82d4c31cc181e1,25858014,SELL,2437.64831096,0.0002587650
0x797d5dae35bac0b863f24b4dd54e31c41a8c0bd5,25858014,SELL,2437.62952475,0.7089315351
0x0a7560dbf4aaf422af213a76ec70d6ec9432dddc,25858015,SELL,2437.60672836,0.1492761600
0xf9da23ad9b1d262dcecc68ad01538d1992281f35,25858016,SELL,2437.60114829,0.0607275551
0xa12ffba99c50b3dff6d096852950d6c23f09e437,25858019,BUY,2440.03950855,0.0008348791
0x7fe2cf6ca686630bf8398163f15c9de976d3d4a0,25858019,BUY,2440.03925217,0.0000827696
0xa358fed33859c8394b312be9834cec0dc216e6c1,25858019,SELL,2437.59910327,0.0021974561
0xf9da23ad9b1d262dcecc68ad01538d1992281f35,25858019,SELL,2437.59853250,0.0345229224
0xc84bdc544bd799cddd7da14495ff99ecd73e25e4,25858025,BUY,2440.03761121,0.0204914874
0x59936d04fda0efd7d95adac6f66ed53241d9ecf1,25858025,BUY,2440.04370478,0.0000693557
0xdf2b040a21f981001206407ea86c3dec3eb7fd5a,25858026,BUY,2440.04041714,0.0002658989
0xcdd5ec3d95b3d9acbddb6ce6dda69d3f5e350135,25858027,BUY,2440.03860186,0.0009283673
0x12e615ca955b34d62aef901df13c6fffc8f48f88,25858027,BUY,2440.03959045,0.0001490115
0x8dccf913d7b0e80dfaa8bbfb660c3968176a249a,25858027,SELL,2437.57862116,0.7598720373
0xe1bc1d25d7ca7fee463bb931afaff7e0bbab3424,25858028,SELL,2437.46874645,3.3772800000
0x1355ad1c34243e5ae934b015c1aa5c312a06152c,25858029,SELL,2437.37347619,0.2100000000
0x00ede61455a20c599b586ac13a0ed462aa636b68,25858030,BUY,2439.81036633,0.0001128219
0x00ede61455a20c599b586ac13a0ed462aa636b68,25858036,BUY,2439.81095822,0.0002402453
0xb53c46d6c677f30a891ada9abf82d4c31cc181e1,25858036,SELL,2437.36373043,0.0001590042
0xe4c8c04dc7887a70c5709b983134bcb992f32317,25858036,BUY,2439.85072355,0.0000063315
0xb393dd3fa4a4f16f83cf978b6b1bd2363b553c68,25858038,BUY,2439.80767968,0.0004342621
0x12e615ca955b34d62aef901df13c6fffc8f48f88,25858040,BUY,2439.80764811,0.0003900336
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858045,BUY,2439.80772702,0.0197942541
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858045,BUY,2439.80944575,0.0006829771
0xee55f34b2d5a1e78578b1eab053586fbb3ac73dc,25858046,BUY,2439.80898448,0.0000622623
0xe2ef593c7442abc12beed572b062edd3939747fc,25858046,BUY,2439.81730942,0.0000374299
0xd0885451654c9d6c5017582d544e9916f86a245d,25858047,BUY,2439.81000606,0.0658909426
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858048,BUY,2439.81281864,0.0398955589
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858048,BUY,2439.81417797,0.0010572203
0x00000027f490acee7f11ab5fdd47209d6422c5a7,25858048,SELL,2437.37469108,0.0013955881
0xf6b4cbf5f6211645cb251ab5e111f0a8881259ec,25858049,BUY,2439.93799983,4.6674855512
0x8361a4786bd2081acbf4a0802aab618d6aa1c674,25858050,BUY,2440.28164737,8.2511771872
0x77746d6ffa0bf81eda08b16826d9b1e3068b593c,25858050,BUY,2440.51082851,0.3631214038
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858052,BUY,2440.52156679,0.0398368293
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858052,BUY,2440.52314050,0.0011001318
0xb393dd3fa4a4f16f83cf978b6b1bd2363b553c68,25858053,BUY,2440.52594318,0.0002427403
0x0272a04340388d11631efb67ba7062f9496e5502,25858061,BUY,2440.53131084,0.0000455696
0x0258953faaf7590ac727af3f87c8d7a46f914d09,25858061,BUY,2440.52378556,0.0003913693
0x0c1d00b1e7189919f97ef7caf0d34f9c29de0a79,25858061,BUY,2440.54433445,0.0000434821
0x49f85abfac9670cf21715e5cca8c2d1f03af37fd,25858063,SELL,2438.04489182,1.4266416376
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858064,BUY,2440.44790257,0.0399472047
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858064,BUY,2440.44919329,0.0009930864
0x87e2d0f6e60440e440d712054af89f62124022df,25858067,SELL,2438.00881116,0.0121851971
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858069,BUY,2440.44944815,0.0401960311
0x0dd50bcc7c71ba0f431dfa3fc8f050b0ed7fbc9d,25858069,BUY,2440.45173788,0.0007401064
0x00000027f490acee7f11ab5fdd47209d6422c5a7,25858069,SELL,2438.01063873,0.0021723843
0xfda7dac9166dba651b74a615a3a88b84d45a975c,25858071,BUY,2440.46812546,0.0000371589
0xfd2899f60a86888fc321bfc9d422dd8350d59750,25858071,BUY,2440.45218761,0.0001235693
0x283d84823829524bf7acba3ed52be79f4b0b124d,25858072,SELL,2437.96021409,1.8962397599
0x866e7682b8d807c53c2339025cf86369707db969,25858082,BUY,2440.35731092,0.0000741100
0xee6eadd3dc7c9e0d3ea8bc96a5a159b635e3cca8,25858082,BUY,2440.35110341,0.0564993147
0x0000000000d2492efc939be52291b4e8e919fb47,25858088,SELL,2437.91245720,0.0124353099
0xce65c0f7b47265c2141921b627b517346f045774,25858090,BUY,2440.35371121,0.0004288239
0xf27b673b76f42a7bba61c9fed7a5998bb181dcb3,25858090,BUY,2440.36217718,0.0000894019
0x78c22a309313f4e1999c25541ca06c3bd991bdfd,25858090,SELL,2437.90819645,0.0002027525
0xd74ebc0c0d4c1fabbb87bebb8c0f9d53e129bbad,25858093,BUY,2440.35200026,0.0020488848
0xcdf68dc02a0bc7187731388c349415d8f0104155,25858097,SELL,2437.91204158,0.0078268800
0x9354dfbe4276abfd6ae18a9130c06f5d95bccb5b,25858100,BUY,2440.36019571,0.0000602247
0x0272a04340388d11631efb67ba7062f9496e5502,25858100,SELL,2437.91059076,0.0002085761
0x8f3c368e00d4b1ee1100dde2187d8cd725f77790,25858102,BUY,2440.36164125,0.0000959206
0x12e615ca955b34d62aef901df13c6fffc8f48f88,25858113,BUY,2440.35232765,0.0007052469
0xbf8c9df8f42723d6079b3d05cd3ed5f2c9b27c8f,25858113,SELL,2437.90813682,0.0002015995
0xda093e623d3e68f34303ef6ce8061fdbe90036b5,25858113,SELL,2437.91065511,0.0002426299
0x868f668661a43f0b300664ddbed0fd7e5a337a31,25858115,BUY,2440.35221754,0.0002703286
0x5c096ef846447cb935c5d247e4ab2a867ecc33a9,25858116,BUY,2440.35201708,0.0040977699
0xcdd5ec3d95b3d9acbddb6ce6dda69d3f5e350135,25858119,BUY,2440.35229856,0.0001884339
0xb393dd3fa4a4f16f83cf978b6b1bd2363b553c68,25858123,BUY,2440.35216191,0.0005301403
0x7fe2cf6ca686630bf8398163f15c9de976d3d4a0,25858123,BUY,2440.35344909,0.0001858067
0xfaa5b0001d4bc0ec920944a705ad9c165bfd2df6,25858126,BUY,2440.37778428,0.0000337071
0x8971f07ea393f02dcc8f5c93587f131930bcef1b,25858132,BUY,2440.36042437,0.0000870863
0x86409edef0a14e47807a8747f81b6bbdcadb42cd,25858132,BUY,2440.35720092,0.0000726271
0xcda4babe83d6154f1b61928cd2985ee177dddc8e,25858132,SELL,2437.90891726,0.0002238463
0x3468b8a6cf064bcaa7eb217cdf0e670e18f1d47f,25858132,SELL,2437.90974825,0.0002115960
0x0700c947e72de599f1f6509106718d09b4f979a6,25858132,SELL,2437.90960468,0.0002433544
